Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,target
0.25841024114319733,0.5,0.2505062357702371,0.8666666666666667,0.08188802651680491,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
,0.25,0.061100010290842756,0.6,0.5226259002618944,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
,0.5,0.47286935099203425,0.4,0.7973438864033174,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.13902947305745755,0.5,0.42393170786013823,0.8666666666666667,0.6815562254474029,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.6963381958916344,0.25,0.0795241598351883,0.4,0.585500156863815,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,246.79788
,0.25,0.21738785349010126,0.3333333333333333,0.09352067192274117,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
,0.5,0.1453123326395885,0.8666666666666667,0.3682386580641642,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.5534385233700505,0.25,0.09534606562356567,0.9333333333333333,0.4630270283173287,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.7261089610002976,0.25,0.13997846879459128,0.8666666666666667,0.6699346628109996,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.8005358737719559,0.25,0.22661562639368038,0.2,0.5277410246617199,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.2771658231616553,0.25,0.027192451227299252,0.4,0.38811603148188567,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,915.6785
0.9702292348913367,0.25,0.12224333759855112,0.6666666666666666,0.36739722010039294,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
0.32420363203334324,0.25,0.11972029980665544,0.4,0.9080385884984723,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.05507591545102713,0.25,0.046946552767744634,0.3333333333333333,0.21668945738760373,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.8749627865436141,0.5,0.08365996626871544,0.6666666666666666,0.6974514745198603,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.8303066388806192,0.25,0.16088606241843392,0.8666666666666667,0.36241679397642956,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
,0.5,0.35227807602922834,0.2,0.34198954468572684,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
,0.0,0.34495727152787986,0.6,0.029389799759930165,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.6635903542721047,0.5,0.02710294360588813,0.6666666666666666,0.7408746180707115,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,915.6785
0.9345043167609407,0.5,0.31919987453854387,0.2,0.2584075594718464,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.3718368562072045,0.0,0.08935684457454827,0.8666666666666667,0.8905951617743344,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
0.8303066388806192,0.25,0.10547828943482693,0.7333333333333333,0.41789884329986915,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
,0.5,0.14026033684720063,0.6666666666666666,0.2995647029135749,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,256.2298
,0.5,0.14584198428706804,0.3333333333333333,0.9076123281318202,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.8005358737719559,0.25,0.22615697399104978,0.2,0.5213471191619381,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.3539743971420065,0.25,0.03487833731868531,0.6,0.8820810372108251,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,246.79788
,0.25,0.11317774318589319,0.4666666666666667,0.48432896388040164,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,256.2298
0.5623697529026496,0.5,0.3246163833831919,0.3333333333333333,0.4654388094718464,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.657636201250372,0.5,0.0,0.8666666666666667,0.5849281154517678,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,103.05246
0.41947008038106576,0.25,0.05481953722600747,0.2,0.6239539570602357,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.6963381958916344,0.25,0.12120222133271466,0.6,0.35902887658227856,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,256.2298
0.9493896993152723,0.25,0.438039907922217,1.0,0.2362641859450022,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.028579934504316784,0.5,0.24791974730844094,0.06666666666666667,0.8287081241815802,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.7767192616850254,0.25,0.25439616506437635,0.5333333333333333,0.5473268359886513,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
,0.25,0.42048849785505993,0.8666666666666667,0.9714738037429073,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.24560881214647215,0.25,0.027455653319505918,0.3333333333333333,0.2768492879746836,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,463.80276
0.7707651086632926,0.25,0.0,0.8666666666666667,0.9516075130947186,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,103.05246
0.17147960702590054,0.25,0.43677278553029336,1.0,0.581955375654736,0.0,0.375,1.0,1.0,0.0,212.13007
0.247395058052992,0.25,0.37457817007433736,0.2,0.26977080832605854,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.04674010122060138,0.5,0.01846504409589817,0.8666666666666667,0.2934623595045832,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,477.76953
0.3655849955343852,0.5,0.03530328531872158,0.8666666666666667,0.17738313645787873,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,246.79788
0.6100029770765109,0.5,0.13583630956937603,0.06666666666666667,0.32893233713443915,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
0.8005358737719559,0.25,0.06023994549823831,0.5333333333333333,0.4088237600938456,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.4522179220005954,0.25,0.09122366308611977,0.6,0.36328039747926677,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
,0.5,0.19389482196339916,0.3333333333333333,0.9047742866106505,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.9910687704674009,0.5,0.0,1.0,0.6013843231667395,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,103.05246
0.2229830306638881,0.25,0.18284654783784232,0.4,0.024981415048013978,0.0,0.375,1.0,1.0,0.0,212.13007
0.2682345936290563,0.25,0.030378351539854444,0.7333333333333333,0.763713648515932,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.032152426317356354,1.0,0.6697702052185001,0.8666666666666667,0.47013875627455276,0.0,0.375,1.0,1.0,0.0,212.13007
0.39267639178326885,0.25,0.1769100308587783,0.0,0.3072152239742471,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.04674010122060138,0.5,0.0,0.8666666666666667,0.29431488023788743,0.0,0.375,1.0,1.0,0.0,103.05246
0.9047335516522774,0.25,0.12853561400202873,0.4,0.36682517868834574,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.8958023221196785,0.25,0.07479590613867695,0.26666666666666666,0.06428773597773901,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,246.79788
0.3655849955343852,0.25,0.197326704471236,0.6,0.026405977193365366,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.2896695445072938,0.5,0.22705912911846715,0.3333333333333333,0.13482359640986472,0.0,0.375,1.0,1.0,0.0,212.13007
0.5325989877939863,0.5,0.38927311348234966,0.8666666666666667,0.9919121358031427,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.8809169395653469,0.5,0.17971074991693245,0.4,0.8843470373199477,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.2646621018160167,0.25,0.3374577607716318,0.8666666666666667,0.6097526666848538,0.0,0.375,1.0,1.0,0.0,212.13007
,0.5,0.42700737673131534,0.3333333333333333,0.21797932125709302,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.964275081869604,0.25,0.02347015406091471,0.8666666666666667,0.30892026544085555,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,400.69513
0.6219112831199761,0.25,0.3694356315509978,0.8666666666666667,0.8323986864360542,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.791604644239357,0.0,0.05568144049675123,0.5333333333333333,0.2660691633020516,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.193807680857398,0.25,0.20838930636676256,0.9333333333333333,0.9069055884439111,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
,0.5,0.02545999920373812,0.26666666666666666,0.5127093790920997,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,1146.6387
0.44924084548972903,0.25,0.09309004592472044,0.2,0.18148887630947186,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,256.2298
0.7767192616850254,0.5,0.049482385749514086,0.06666666666666667,0.05136522670231341,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,246.79788
0.5623697529026496,0.25,0.12830639749142594,1.0,0.6384246439873418,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.6278654361417088,0.25,0.1728072799532081,0.6,0.46658289229594074,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.5921405180113128,0.5,0.3015632023440318,0.8666666666666667,0.5393736700676561,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.25,0.5472399568844433,0.26666666666666666,0.5351221491706679,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.9345043167609407,0.5,0.0,0.2,0.6585824967263204,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,103.05246
0.2646621018160167,0.25,0.06027320495822413,0.6,0.5863526775971193,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,246.79788
0.43137838642453114,0.25,0.0708711878943352,0.5333333333333333,0.6209701344936709,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.9345043167609407,0.25,0.08064603318446861,0.6,0.6432592890659101,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.17594522179220004,0.25,0.321268434354643,0.8666666666666667,0.3417090653644697,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
,0.5,0.26684494239839424,0.8666666666666667,0.5192158173286775,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.791604644239357,0.25,0.03491193048562751,0.8666666666666667,0.7726651162156264,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.2706162548377493,0.25,0.17161545482813637,0.6,0.3566170954277608,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
,0.25,0.27413656608033476,0.5333333333333333,0.4792027567110433,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.07889252753795772,0.25,0.07683481856360506,0.6,0.495950526516805,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,246.79788
0.6219112831199761,0.25,0.19815238817769565,0.4666666666666667,0.05931839262330861,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.6874069663590354,0.25,0.3096489002679528,0.4,0.2005248117634221,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.9940458469782673,0.25,0.480850879817618,0.8666666666666667,0.6233929984177216,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.9851146174456683,0.5,0.5000428612596798,0.4,0.14376398134002627,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.43137838642453114,0.5,0.526155424416618,0.2,0.3546204918703624,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.6308425126525752,0.5,0.038046473915571734,0.8666666666666667,0.4298341335661284,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.25,0.0,0.26666666666666666,0.267785287538193,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,785.8885
0.08514438821077705,0.25,0.01757976279893249,0.0,0.6594350174596246,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,929.6453
0.27240250074426914,0.25,0.16110845029594786,0.6,0.5175329414011349,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.2646621018160167,0.5,0.1562837058509752,0.2,0.5085814737014406,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
,0.5,0.15153277553082617,0.3333333333333333,0.9101698903317329,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.7856504912176242,0.25,0.10754843435896878,0.26666666666666666,0.9300361809799216,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,256.2298
,0.5,0.2947598259279459,0.06666666666666667,0.4225987901025754,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,212.13007
0.16493003870199466,0.25,0.2889981683041456,0.4,0.24904091417503277,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,212.13007
0.44924084548972903,0.5,0.1888677120582954,0.9333333333333333,0.10431187936490617,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.5623697529026496,0.5,0.0,0.8666666666666667,0.09750279626800525,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,103.05246
0.49389699315272395,0.25,0.3758038231971725,0.8666666666666667,0.04370362287210827,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.17743376004763323,0.25,0.25250325561262266,0.9333333333333333,0.3685191373854213,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.7022923489133671,0.25,0.04130065437925724,0.7333333333333333,0.3121845673286775,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,246.79788
,0.25,0.04645643303507913,0.3333333333333333,0.22180458178742915,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
,0.25,0.18402444378736446,0.4,0.4997757870471411,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.8719857100327477,0.25,0.23928966828277135,0.6,0.6927626104866871,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.8511461744566835,0.25,0.1713978284545093,0.0,0.4268503109995636,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.5921405180113128,0.25,0.06029858213630511,0.7333333333333333,0.5674846887276299,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,246.79788
0.11342661506400716,0.5,0.25426180475612437,0.4,0.4792027567110433,0.0,0.375,1.0,1.0,0.0,212.13007
0.5713009824352485,0.25,0.1115141614803945,0.9333333333333333,0.03889114333260585,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.9345043167609407,0.25,0.3048041673942688,0.6,0.9068945056743781,0.0,0.375,1.0,1.0,0.0,212.13007
0.6635903542721047,0.25,0.11569345178426542,0.9333333333333333,0.6358670817874291,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.9345043167609407,0.25,0.4570968554623556,0.6,0.8668925278262769,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.3003870199464126,0.0,0.2624469195441334,0.0,0.3113320465953733,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
0.9493896993152723,0.25,0.06365502215296635,0.4,0.25444760066564825,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
0.4641262280440607,0.5,0.48955857351955884,0.6666666666666666,0.5290087229921433,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,212.13007
,0.25,0.0,0.5333333333333333,0.5703116474792668,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,785.8885
0.6665674307829711,0.25,0.4173586417719011,0.6,0.2863617143168923,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.8719857100327477,0.25,0.10862874265290448,0.8666666666666667,0.6272071761785247,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,256.2298
,0.25,0.04483280037808998,0.4,0.5346848060344829,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,929.6339
0.28818100625186066,0.5,0.3099624426725051,0.0,0.22973558216935838,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.8124441798154212,0.25,0.18051174857825772,0.6,0.8075741352029683,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.8600774039892825,0.25,0.08372428828455761,0.6,0.41195336370580543,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.014885382554331646,0.5,0.11714556215555473,0.26666666666666666,0.4001749372544741,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,256.2298
0.2557308722834177,0.25,0.049779721737527455,0.6,0.3082135257529464,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
0.42244715689193213,0.5,0.23531946701622675,0.8666666666666667,0.2173961970755129,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.28818100625186066,0.25,0.3223921121933911,0.8666666666666667,0.8734211316019207,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.30604346531705867,0.25,0.4016781566658065,0.4,0.65303002919031,0.8888888888888888,0.25,0.6666666666666666,0.0,0.3333333333333333,212.13007
0.8422149449240844,0.5,0.0,0.3333333333333333,0.8491575390113488,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,103.05246
0.964275081869604,0.0,0.07492278275944414,0.4,0.3920870730576168,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.2581125334921108,0.25,0.01694189122145073,0.3333333333333333,0.29161153699257975,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,477.76953
0.4790116105983923,0.25,0.19890135018298033,0.5333333333333333,0.37447569974901795,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
0.4790116105983923,0.25,0.2554865061961579,0.6,0.6164381342754256,0.1111111111111111,0.125,0.0,1.0,0.3333333333333333,212.13007
0.5087823757070556,0.5,0.3058514572387983,0.3333333333333333,0.7088147233740726,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,212.13007
0.2825245608812147,0.5,0.04331004300818343,0.8666666666666667,0.7025555161501529,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,246.79788
,0.5,0.18811440259294013,0.6666666666666666,0.3940725938454824,0.5555555555555556,0.0,0.3333333333333333,1.0,1.0,544.8637
0.7826734147067579,0.5,0.2116930855717796,0.4,0.21840558162374513,0.0,0.375,1.0,1.0,0.0,212.13007
0.791604644239357,0.25,0.0,0.8666666666666667,0.40712980139677,0.7777777777777778,0.625,1.0,0.5,0.3333333333333333,103.05246
0.2607919023518905,0.25,0.12413636137583607,0.3333333333333333,0.09437319265604542,0.6666666666666666,0.75,0.6666666666666666,0.5,0.3333333333333333,256.2298
0.39267639178326885,0.25,0.37214921910486537,0.26666666666666666,0.050232226647752086,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,698.6737
,0.25,0.14040659319047163,0.6,0.6291926969663902,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,256.2298
0.3896993152724025,0.0,0.41993540638377386,0.8666666666666667,0.7926661051396772,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,212.13007
0.32420363203334324,0.25,0.08025432301526358,0.2,0.9903417926123965,0.2222222222222222,0.875,1.0,0.5,0.3333333333333333,246.79788
